vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
AE	1	THAT	810	1361	1710.52	1710.5	1710.56	0.06	3	1	4	1	3	0			783	1406	783	1406	783	1406	783	1406	808	1367	818	1298	817	1241	820	1225	820	1225	820	1225	820	1225	6
AH	1	MUCH	675	1678	1710.72	1710.66	1710.84	0.18	6	2	5	1	2	0			684	1536	684	1536	696	1598	703	1625	651	1690	545	1768	388	1766	396	1811	642	1761	686	1781	686	1781	5
AO	1	OR	562	465	1711.32	1711.16	1711.64	0.48	64	6	4	2	0	0			837	1681	866	1922	554	665	570	408	546	452	544	800	571	334	580	395	564	268	573	367	581	468	6
AY	1	LIKE	735	1300	1713.278	1713.26	1713.31	0.05	47	1	6	1	7	0		s	614	1198	614	1198	614	1198	614	1198	682	1198	723	1239	722	1426	690	1611	690	1611	690	1611	690	1611	6
OW	1	GO	620	1719	1713.78	1713.76	1713.84	0.08	63	0	0	0	6	0			620	1779	620	1779	620	1779	620	1763	620	1654	622	1485	621	1338	622	1245	625	1232	625	1232	625	1232	5
EH	1	ANY	757	1942	1713.97	1713.95	1714.01	0.06	2	4	4	2	0	1			749	1920	749	1920	749	1920	749	1920	756	1941	756	1959	733	1964	705	1965	705	1965	705	1965	705	1965	4
IY	0	ANY	479	2226	1714.083	1714.05	1714.15	0.1	12	0	0	0	4	0			514	2210	514	2210	514	2210	510	2271	476	2210	456	2054	1055	2309	2217	2869	2355	2982	2355	2982	2355	2982	4
UW	1	SCHOOL	498	932	1714.297	1714.28	1714.33	0.05	72	5	4	2	6	0			499	931	499	931	499	931	499	931	497	890	503	1227	514	1518	518	1615	518	1615	518	1615	518	1615	5
IH	1	TRIPS	662	1711	1714.54	1714.51	1714.6	0.09	1	1	1	1	8	3			655	1695	655	1695	655	1695	658	1700	663	1713	683	1753	700	1804	696	1851	704	1858	704	1858	704	1858	5
AH	0	AND	841	1685	1715.907	1715.88	1715.96	0.08	*	4	4	2	0	3			818	1708	818	1708	818	1708	819	1706	841	1685	833	1620	886	1629	896	1740	886	1756	886	1756	886	1756	5
OW	1	GO	606	1446	1717.045	1717.01	1717.56	0.55	63	0	0	0	6	0			610	1501	605	1447	594	1522	607	1359	586	1349	571	1205	564	1187	502	1030	475	811	358	1034	787	1583	6
AY	1	LIKE	896	1440	1718.501	1718.49	1718.55	0.06	47	1	6	1	7	0		s	684	1442	684	1442	684	1442	728	1433	860	1391	882	1501	766	1611	651	1694	629	1717	629	1717	629	1717	5
AH	0	A	613	1240	1718.7	1718.66	1718.78	0.12	*	0	0	0	0	0			648	1340	648	1340	648	1340	624	1276	609	1238	588	1233	569	1236	559	1279	564	1295	564	1295	564	1295	5
AH	0	AWAY	648	1367	1718.957	1718.92	1719.03	0.11	*	0	1	2	0	1			759	1611	759	1611	759	1611	754	1530	634	1348	571	1147	558	1025	483	1018	485	1008	485	1008	485	1008	5
EY	1	AWAY	628	2203	1719.274	1719.15	1719.44	0.29	22	0	0	0	9	0			680	1816	680	1816	711	2084	677	2164	660	2204	615	2229	491	2624	463	2884	362	2777	370	2631	370	2631	4
AY	1	LIKE	860	1455	1720.613	1720.59	1720.67	0.08	47	1	6	1	7	0		s	681	1501	681	1501	681	1501	751	1442	830	1415	855	1487	815	1558	762	1568	724	1555	724	1555	724	1555	5
EH	1	WHENEVER	747	1731	1720.837	1720.82	1720.87	0.05	2	3	2	2	4	1			729	1727	729	1727	729	1727	729	1727	738	1728	771	1725	764	1671	757	1655	757	1655	757	1655	757	1655	5
AH	0	A	478	1700	1721.193	1721.17	1721.24	0.07	*	0	0	0	0	0			470	1722	470	1722	470	1722	470	1722	478	1700	480	1722	484	1777	649	1999	649	1999	649	1999	649	1999	5
AA	1	ON	590	1012	1721.927	1721.87	1722.04	0.17	5	4	4	2	0	0			635	987	635	987	673	1002	643	999	585	1004	593	967	653	944	706	964	715	1123	710	1161	710	1161	6
AY	1	I	878	1330	1722.242	1722.18	1722.32	0.14	41	0	0	0	0	0			896	1703	896	1703	873	1583	913	1289	697	1237	870	1316	853	1390	822	1572	743	1815	721	1759	721	1759	4
UH	1	WOULD	536	1366	1722.397	1722.38	1722.43	0.05	7	1	4	2	9	0			530	1305	530	1305	530	1305	530	1305	532	1335	543	1504	544	1677	543	1713	543	1713	543	1713	543	1713	5
EY	1	STAY	648	2077	1722.685	1722.64	1722.77	0.13	22	0	0	0	3	0			633	2038	633	2038	633	2038	648	2067	648	2082	639	2137	630	2185	623	2110	609	2112	609	2112	609	2112	5
UW	1	SCHOOL	542	957	1723.07	1723.04	1723.13	0.09	72	5	4	2	6	0			507	1053	507	1053	507	1053	517	1025	543	952	548	903	550	850	553	809	554	798	554	798	554	798	5
IH	0	WITH	545	1281	1723.297	1723.28	1723.33	0.05	1	3	3	2	9	0			540	1202	540	1202	540	1202	540	1202	543	1241	551	1440	553	1570	552	1585	552	1585	552	1585	552	1585	5
AH	0	A	571	1719	1723.397	1723.37	1723.45	0.08	*	0	0	0	0	0			559	1728	559	1728	559	1728	562	1730	571	1719	573	1706	539	1692	522	1697	524	1697	524	1697	524	1697	5
AH	1	OTHER	690	1811	1724.48	1724.46	1724.52	0.06	6	3	3	2	0	1			711	1837	711	1837	711	1837	711	1837	693	1811	627	1786	569	1757	569	1738	569	1738	569	1738	569	1738	5
AH	0	OTHER	449	1754	1724.587	1724.57	1724.62	0.05	*	0	0	0	3	0			459	1752	459	1752	459	1752	459	1752	456	1757	422	1700	401	1657	393	1644	393	1644	393	1644	393	1644	5
IY	1	PEOPLE	415	2434	1724.703	1724.68	1724.75	0.07	11	1	1	1	1	1			413	2414	413	2414	413	2414	413	2414	415	2434	425	2408	475	2361	494	2319	494	2319	494	2319	494	2319	5
AY	1	MY	750	1413	1725.084	1725.06	1725.14	0.08	41	0	0	0	2	0			563	1811	563	1811	563	1811	638	1413	730	1248	749	1463	733	1675	681	1869	645	1928	645	1928	645	1928	5
AE	1	THAT	714	1554	1725.507	1725.49	1725.54	0.05	3	1	4	1	3	0			697	1551	697	1551	697	1551	697	1551	706	1553	728	1544	749	1532	753	1534	753	1534	753	1534	753	1534	6
AH	0	SIMILAR	576	1538	1725.987	1725.95	1726.06	0.11	*	0	0	0	7	0			566	1577	566	1577	566	1577	566	1585	579	1533	608	1546	650	1572	632	1549	635	1538	635	1538	635	1538	5
AY	1	LIKE	789	1397	1726.344	1726.32	1726.4	0.08	47	1	6	1	7	0		m	666	1117	666	1117	666	1117	735	1201	773	1292	784	1426	755	1317	641	1120	569	1101	569	1101	569	1101	6
IH	1	BIT	596	1998	1727.137	1727.12	1727.17	0.05	1	1	4	1	1	0			591	1972	591	1972	591	1972	591	1972	593	1985	606	2040	612	2041	613	2034	613	2034	613	2034	613	2034	4
AH	1	NERVOUS	638	2139	1727.31	1727.28	1727.37	0.09	6	3	2	2	4	1			622	2050	622	2050	622	2050	626	2075	639	2144	642	2146	630	2125	616	2081	612	2048	612	2048	612	2048	4
AH	0	NERVOUS	459	1941	1727.467	1727.45	1727.5	0.05	*	3	4	1	1	0			488	1938	488	1938	488	1938	488	1938	473	1942	432	1882	466	1836	479	1843	479	1843	479	1843	479	1843	5
AH	0	WHATEVER	645	1559	1727.887	1727.82	1728.02	0.2	*	0	0	0	1	0			601	1427	601	1427	643	1479	644	1530	646	1571	612	1601	557	1711	725	1658	738	1639	723	1569	723	1569	5
AE	1	AND	567	1853	1728.656	1728.633	1728.703	0.07	3	4	4	2	0	3			759	1928	759	1928	759	1928	759	1928	567	1853	500	1873	560	1850	607	1798	607	1798	607	1798	607	1798	5
IY	1	WE'D	542	2056	1728.843	1728.823	1728.883	0.06	11	1	4	2	9	0			548	1894	548	1894	548	1894	548	1894	543	2038	529	2168	502	2225	483	2216	483	2216	483	2216	483	2216	6
IH	0	JUST	517	1925	1729.03	1729.013	1729.063	0.05	1	3	4	1	5	3			516	1923	516	1923	516	1923	516	1923	517	1922	509	1934	480	1914	471	1913	471	1913	471	1913	471	1913	6
IY	0	THE	614	2176	1729.59	1729.573	1729.623	0.05	12	0	0	0	3	0			599	2200	599	2200	599	2200	599	2200	606	2189	648	2115	651	1972	657	1929	657	1929	657	1929	657	1929	6
AY	1	I	801	1629	1729.66	1729.623	1729.703	0.08	41	0	0	0	0	0		m	655	1937	655	1937	655	1937	686	1815	745	1509	767	1529	802	1618	712	1649	729	1681	729	1681	729	1681	6
IY	1	C	409	2362	1729.84	1729.823	1729.873	0.05	12	0	0	0	3	0			411	2286	411	2286	411	2286	411	2286	408	2324	417	2404	418	2402	417	2367	417	2367	417	2367	417	2367	5
IY	1	T	428	2574	1730.006	1729.973	1730.073	0.1	12	0	0	0	3	0			1178	2815	1178	2815	1178	2815	649	2665	428	2575	432	2570	421	2500	404	2385	414	2356	414	2356	414	2356	4
UW	1	ROOM	476	1927	1730.15	1730.143	1730.243	0.1	73	4	1	2	7	0			476	1927	476	1927	476	1927	482	1958	478	2002	466	1793	459	1333	478	1098	491	1221	491	1221	491	1221	6
AY	1	LIKE	809	1457	1730.496	1730.483	1730.543	0.06	47	1	6	1	7	0		s	529	1432	529	1432	529	1432	582	1441	701	1409	799	1498	704	1641	603	1686	619	1683	619	1683	619	1683	5
EY	1	MAKE	598	2364	1730.925	1730.913	1730.983	0.07	21	1	6	1	2	0			598	2364	598	2364	598	2364	598	2364	572	2463	540	2554	479	2586	437	2626	437	2626	437	2626	437	2626	4
IY	0	THE	533	2082	1731.496	1731.473	1731.543	0.07	12	0	0	0	3	0			498	2113	498	2113	498	2113	498	2113	533	2082	548	2009	554	1914	551	1814	551	1814	551	1814	551	1814	6
AY	1	I	625	1581	1731.583	1731.543	1731.623	0.08	41	0	0	0	0	0		s	551	1818	551	1818	551	1818	550	1760	508	1530	524	1240	642	1738	579	1846	527	1649	527	1649	527	1649	6
IY	1	C	406	2308	1731.733	1731.713	1731.773	0.06	12	0	0	0	3	0			405	2320	405	2320	405	2320	405	2320	406	2308	415	2309	414	2326	417	2346	417	2346	417	2346	417	2346	4
IY	1	T	385	2476	1731.883	1731.853	1731.943	0.09	12	0	0	0	3	0			348	2376	348	2376	348	2376	363	2416	385	2473	372	2467	395	2447	420	2381	417	2355	417	2355	417	2355	5
IY	1	TEACHER	447	2488	1732.05	1732.033	1732.083	0.05	11	2	5	1	3	1			781	2695	781	2695	781	2695	781	2695	614	2593	367	2426	370	2454	371	2453	371	2453	371	2453	371	2453	4
AH	0	TEACHER	570	1929	1732.236	1732.213	1732.283	0.07	*	0	0	0	5	0			555	1968	555	1968	555	1968	555	1968	570	1929	565	1878	497	1886	461	1923	461	1923	461	1923	461	1923	5
AH	1	FUN	503	1612	1734.496	1734.443	1734.603	0.16	6	4	4	2	1	0			464	1371	464	1371	471	1396	471	1601	522	1574	576	1356	568	1261	495	1267	577	1349	589	1352	589	1352	6
AE	1	YEAH	1362	2381	1735.11	1735.073	1735.183	0.11	3	0	0	0	9	0			894	2142	894	2142	894	2142	1514	2376	1359	2440	1405	2577	793	2104	756	1889	1001	2117	1001	2117	1001	2117	4
EH	1	WENT	724	1726	1743.708	1743.681	1743.761	0.08	2	4	4	2	9	3			629	1466	629	1466	629	1466	640	1504	724	1726	795	1888	800	1941	757	1783	747	1776	747	1776	747	1776	5
AA	1	ON	1013	1261	1744.171	1744.131	1744.251	0.12	5	4	4	2	0	0			663	1333	663	1333	663	1333	876	1468	992	1206	763	1018	731	1012	736	1101	735	1191	735	1191	735	1191	6
AH	0	A	618	1422	1744.351	1744.321	1744.411	0.09	*	0	0	0	0	0			672	1453	672	1453	672	1453	654	1447	616	1420	624	1404	706	1422	725	1415	712	1419	712	1419	712	1419	5
AE	1	PATHFINDER	1032	2111	1744.981	1744.951	1745.041	0.09	3	3	3	1	1	5			1117	2246	1117	2246	1117	2246	1081	2223	1029	2108	1368	2637	1419	2699	1320	2650	1276	2629	1276	2629	1276	2629	4
AY	2	PATHFINDER	727	1251	1745.197	1745.181	1745.271	0.09	41	4	4	2	1	4		s	690	1258	690	1258	690	1258	700	1170	727	1251	723	1403	680	1237	591	902	530	930	530	930	530	930	6
IH	1	THINGS	663	1838	1745.521	1745.491	1745.581	0.09	1	4	6	2	3	3			623	1797	623	1797	623	1797	634	1807	665	1842	689	1887	678	1970	658	2052	652	2074	652	2074	652	2074	5
AA	1	NOT	677	1294	1746.031	1746.011	1746.071	0.06	5	1	4	1	4	0			657	1370	657	1370	657	1370	657	1370	677	1306	663	1154	630	1042	638	1010	638	1010	638	1010	638	1010	6
EH	1	MANY	694	1702	1746.214	1746.191	1746.261	0.07	2	4	4	2	2	1			693	1592	693	1592	693	1592	693	1592	694	1702	634	1747	634	1776	644	1778	644	1778	644	1778	644	1778	5
IY	0	MANY	561	2448	1746.384	1746.301	1746.551	0.25	12	0	0	0	4	0			632	2058	632	2058	604	2249	542	2399	610	2469	581	2519	524	2563	415	2559	443	2033	555	1903	555	1903	5
AH	0	AND	926	2048	1747.121	1747.101	1747.161	0.06	*	4	4	2	0	3			1099	2118	1099	2118	1099	2118	1099	2118	962	2068	726	1841	723	1811	748	1812	748	1812	748	1812	748	1812	5
AA	1	ON	639	993	1747.541	1747.501	1747.621	0.12	5	4	4	2	0	0			682	1248	682	1248	682	1248	626	1131	672	999	615	1043	583	1049	634	1041	690	1083	690	1083	690	1083	6
AW	1	HOUSE	630	1182	1747.977	1747.961	1748.061	0.1	42	3	4	1	0	0			616	1191	616	1191	616	1191	635	1176	646	1146	624	1147	580	1134	583	1124	590	1133	590	1133	590	1133	6
AA	1	PARTY	626	1163	1748.258	1748.241	1748.291	0.05	44	6	4	2	1	4			592	1166	592	1166	592	1166	592	1166	610	1164	667	1173	680	1194	679	1203	679	1203	679	1203	679	1203	5
IY	0	PARTY	547	2417	1748.488	1748.351	1748.761	0.41	12	0	0	0	3	0			617	1321	617	1311	491	926	512	2423	568	2331	391	2017	456	2093	517	2460	617	2233	502	1793	518	1717	6
EH	1	TEN	746	1953	1749.544	1749.521	1749.591	0.07	2	4	4	2	3	0			733	1971	733	1971	733	1971	733	1971	746	1953	758	1922	749	1899	762	1906	762	1906	762	1906	762	1906	6
AY	1	I	838	1333	1750.789	1750.793	1750.853	0.06	41	0	0	0	0	0		m	823	1321	823	1321	823	1321	832	1325	820	1353	739	1382	689	1336	640	1260	621	1257	621	1257	621	1257	6
EH	1	WENT	738	1363	1750.923	1750.903	1750.963	0.06	2	4	4	2	9	3			665	1239	665	1239	665	1239	665	1239	729	1348	827	1510	852	1637	841	1679	841	1679	841	1679	841	1679	5
AO	1	ON	733	1153	1751.046	1751.023	1751.093	0.07	53	4	4	2	0	0			740	1226	740	1226	740	1226	740	1226	733	1153	726	1083	724	1005	702	954	702	954	702	954	702	954	6
AH	1	ONE	660	848	1751.3	1751.283	1751.333	0.05	6	4	4	2	9	0			662	802	662	802	662	802	662	802	661	825	653	940	648	1032	648	1059	648	1059	648	1059	648	1059	6
UW	1	SCHOOL	508	970	1751.593	1751.573	1751.633	0.06	72	5	4	2	6	0			513	956	513	956	513	956	513	956	510	967	492	988	489	991	491	996	491	996	491	996	491	996	5
IH	1	TRIP	663	1856	1751.85	1751.813	1751.923	0.11	1	1	1	1	8	0			641	1787	641	1787	641	1787	640	1806	666	1861	687	1858	678	1847	674	1840	668	1828	668	1828	668	1828	5
UW	1	SCHOOL	509	916	1753.212	1753.175	1753.285	0.11	72	5	4	2	6	0			473	989	473	989	473	989	488	941	511	908	516	862	528	821	544	826	553	839	553	839	553	839	5
AY	1	I	793	1450	1753.715	1753.645	1753.885	0.24	41	0	0	0	0	0		s	604	1410	604	1410	781	1485	785	1423	792	1481	756	1643	666	1682	609	1656	541	1496	509	1482	509	1482	5
IY	2	BEFORE	426	2569	1754.065	1754.045	1754.105	0.06	11	3	2	1	1	1			439	2521	439	2521	439	2521	439	2521	428	2570	416	2508	1073	2593	1499	2657	1499	2657	1499	2657	1499	2657	4
AO	1	BEFORE	538	439	1754.345	1754.245	1754.545	0.3	64	6	4	2	1	0			523	717	523	717	512	518	506	456	542	454	535	475	567	457	602	776	611	753	660	759	660	759	6
AY	1	I	748	1393	1754.634	1754.605	1754.705	0.1	41	0	0	0	0	0		s	726	906	726	906	726	906	712	1207	739	1322	738	1467	702	1384	665	1194	610	1395	610	1395	610	1395	6
IH	1	ILL	605	2071	1755.025	1754.965	1755.145	0.18	1	5	4	2	0	0			645	1870	645	1870	625	1923	601	2064	614	2067	627	2040	617	1884	611	1692	594	1429	583	1304	583	1304	5
AY	1	LIKE	778	1411	1755.713	1755.695	1755.745	0.05	47	1	6	1	7	0		m	718	1221	718	1221	718	1221	718	1221	753	1280	772	1357	775	1456	745	1507	745	1507	745	1507	745	1507	6
AY	1	LIKE	717	1770	1756.935	1756.925	1756.975	0.05	47	1	6	1	7	0		s	460	1461	460	1461	460	1461	460	1461	614	1550	710	1783	607	1854	524	1908	524	1908	524	1908	524	1908	6
EH	1	END	771	1740	1757.926	1757.899	1757.979	0.08	2	4	4	2	0	3			827	1952	827	1952	827	1952	805	1931	771	1740	756	1684	808	1737	815	1565	800	1527	800	1527	800	1527	6
IH	1	YEAR	507	2439	1758.332	1758.309	1758.379	0.07	14	6	4	2	9	0			504	2456	504	2456	504	2456	504	2456	507	2439	509	2365	528	2263	528	2175	528	2175	528	2175	528	2175	5
AO	1	FOUR	491	310	1758.699	1758.609	1758.879	0.27	64	6	4	2	1	0			482	440	482	440	497	284	486	373	493	298	502	226	506	235	494	292	390	412	432	480	432	480	6
IH	1	WHICH	497	1472	1759.162	1759.139	1759.209	0.07	1	2	5	1	9	0			501	1291	501	1291	501	1291	501	1291	497	1472	469	1690	433	1865	430	1943	430	1943	430	1943	430	1943	5
AH	0	A	479	1616	1759.446	1759.429	1759.479	0.05	*	0	0	0	0	0			457	1659	457	1659	457	1659	457	1659	468	1638	502	1534	499	1519	495	1533	495	1533	495	1533	495	1533	5
EH	2	RESIDENTIAL	623	1575	1759.559	1759.539	1759.599	0.06	2	3	4	2	7	2			629	1562	629	1562	629	1562	629	1562	623	1573	616	1610	608	1673	603	1689	603	1689	603	1689	603	1689	5
EH	1	RESIDENTIAL	733	1691	1759.766	1759.749	1759.799	0.05	2	4	4	2	3	4			723	1688	723	1688	723	1688	723	1688	728	1689	749	1694	751	1694	746	1697	746	1697	746	1697	746	1697	5
AH	0	RESIDENTIAL	1658	2240	1759.956	1759.929	1760.009	0.08	*	5	4	2	5	0			1739	2350	1739	2350	1739	2350	1717	2341	1658	2240	1421	2195	1137	2188	819	2218	744	2217	744	2217	744	2217	5
IY	1	WEEK	497	2406	1760.346	1760.289	1760.459	0.17	11	1	6	1	9	0			547	1554	547	1554	547	1719	534	2269	482	2416	454	2496	441	2391	403	2497	411	2042	422	2027	422	2027	5
AE	1	AFTER	989	1738	1765.213	1765.18	1765.28	0.1	3	3	2	1	0	4			1303	1933	1303	1933	1303	1933	1281	2067	946	1692	722	1405	742	1384	671	1378	636	1378	636	1378	636	1378	6
AE	1	THAT	781	1402	1765.55	1765.5	1765.65	0.15	3	1	4	1	3	0			744	1576	744	1576	749	1573	765	1466	782	1386	747	1335	685	1304	795	1424	901	1367	905	1348	905	1348	6
OW	1	NO	678	1399	1765.837	1765.79	1765.98	0.19	63	0	0	0	4	0			633	1281	633	1281	650	1304	678	1399	681	1445	693	1483	718	1442	711	1378	649	1436	631	1453	631	1453	6
EH	1	THEN	646	1703	1766.23	1766.2	1766.29	0.09	2	4	4	2	3	0			649	1659	649	1659	649	1659	656	1671	645	1703	646	1699	707	1706	763	1737	771	1760	771	1760	771	1760	4
EH	1	THEN	751	1730	1766.653	1766.63	1766.7	0.07	2	4	4	2	3	0			712	1748	712	1748	712	1748	712	1748	751	1730	776	1695	784	1667	799	1645	799	1645	799	1645	799	1645	5
AY	1	I	811	1802	1766.78	1766.74	1766.84	0.1	41	0	0	0	0	0		m	738	1640	738	1640	738	1640	760	1572	772	1612	810	1786	785	1851	709	1687	732	1801	732	1801	732	1801	5
AA	1	GOT	643	1012	1766.967	1766.92	1767.06	0.14	5	1	4	1	6	0			674	1078	674	1078	676	1077	684	1038	628	1008	623	942	650	893	660	888	656	946	657	946	657	946	6
AY	1	LIKE	764	1359	1767.174	1767.14	1767.25	0.11	47	1	6	1	7	0		s	624	1182	624	1182	624	1182	671	1222	748	1328	761	1396	747	1400	725	1470	663	1567	663	1567	663	1567	6
IH	1	ILL	613	2251	1768.223	1768.123	1768.423	0.3	1	5	4	2	0	0			912	1985	912	1985	691	2162	693	2124	625	2267	675	2098	694	1822	674	1617	671	1348	653	1214	653	1214	5
AH	0	ABROAD	774	1609	1768.873	1768.833	1768.953	0.12	*	1	1	2	0	1			821	2048	821	2048	821	2048	717	1861	735	1525	684	1349	627	1311	590	1247	598	1265	598	1265	598	1265	5
AO	1	ABROAD	552	562	1769.246	1769.183	1769.373	0.19	53	1	4	2	8	0			561	576	561	576	541	558	546	534	554	560	550	567	554	546	546	685	547	878	538	1032	538	1032	6
AH	0	AND	874	1860	1769.924	1769.901	1769.971	0.07	*	4	4	2	0	3			914	1863	914	1863	914	1863	914	1863	874	1860	921	1879	1040	1909	899	1943	899	1943	899	1943	899	1943	5
EH	1	THEN	635	1655	1770.081	1770.061	1770.121	0.06	2	4	4	2	3	0			636	1679	636	1679	636	1679	636	1679	636	1658	615	1636	627	1626	650	1619	650	1619	650	1619	650	1619	5
AE	1	THAT'S	677	1303	1770.231	1770.211	1770.271	0.06	3	1	4	1	3	3			679	1326	679	1326	679	1326	679	1326	677	1304	688	1335	711	1339	721	1328	721	1328	721	1328	721	1328	6
EH	1	EVERYTHING	696	1373	1770.468	1770.451	1770.501	0.05	2	3	2	2	0	2			698	1366	698	1366	698	1366	698	1366	697	1370	685	1382	666	1384	660	1378	660	1378	660	1378	660	1378	5
AY	1	LIKE	800	1377	1770.916	1770.881	1770.951	0.07	47	1	6	1	7	0		s	545	1233	545	1233	545	1233	530	1132	651	1202	764	1339	806	1392	784	1519	757	1574	757	1574	757	1574	5
EH	1	LED	764	1527	1771.161	1771.141	1771.201	0.06	2	1	4	2	7	0			725	1493	725	1493	725	1493	725	1493	760	1523	791	1579	769	1541	736	1476	736	1476	736	1476	736	1476	6
AH	1	FROM	638	945	1771.414	1771.391	1771.461	0.07	6	4	1	2	8	0			630	950	630	950	630	950	630	950	638	945	662	947	667	962	673	941	673	941	673	941	673	941	6
AH	0	MALLORCA	665	1702	1773.794	1773.731	1773.921	0.19	*	0	0	0	6	0			612	1641	612	1641	652	1663	660	1695	630	1699	612	1636	702	1645	693	1706	709	1891	707	1767	707	1767	5
AE	1	YEAH	595	1808	1777.02	1776.973	1777.113	0.14	3	0	0	0	9	0			619	1919	619	1919	619	1917	619	1844	593	1814	610	1775	554	1767	535	1673	586	1757	581	1759	581	1759	5
OW	1	SO	652	1820	1777.573	1777.533	1777.743	0.21	63	0	0	0	3	0			649	1840	649	1840	667	1838	649	1854	696	1873	682	1904	642	1884	588	1958	508	1920	455	1938	455	1938	5
AE	1	YEAH	750	1775	1778.828	1778.798	1778.888	0.09	3	0	0	0	9	0			737	1903	737	1903	737	1903	748	1875	750	1768	761	1666	783	1694	776	1778	776	1794	776	1794	776	1794	5
AH	0	FROM	641	1177	1779.008	1778.988	1779.048	0.06	*	4	1	2	1	0			648	1217	648	1217	648	1217	648	1217	642	1184	632	1088	623	994	620	1017	620	1017	620	1017	620	1017	5
AY	1	LIKE	785	1417	1779.198	1779.158	1779.258	0.1	47	1	6	1	7	0		s	777	1103	777	1103	777	1103	773	1129	775	1287	785	1404	770	1539	714	1325	611	1190	611	1190	611	1190	6
IH	1	YEAR	564	2456	1780.059	1780.036	1780.106	0.07	14	6	4	2	9	0			572	2464	572	2464	572	2464	572	2464	564	2456	561	2424	559	2378	543	2340	543	2340	543	2340	543	2340	4
IH	1	SIX	609	2212	1780.343	1780.306	1780.416	0.11	1	1	6	1	3	3			582	2269	582	2269	582	2269	608	2268	611	2205	642	2223	636	2259	627	2289	647	2305	647	2305	647	2305	4
AH	0	ONWARDS	587	1405	1780.963	1780.946	1780.996	0.05	*	1	4	2	9	3			585	1325	585	1325	585	1325	585	1325	587	1363	583	1564	604	1688	606	1698	606	1698	606	1698	606	1698	5
IY	0	REALLY	416	2359	1781.569	1781.546	1781.616	0.07	12	0	0	0	7	0			419	2308	419	2308	419	2308	419	2308	416	2359	417	2432	422	2460	410	2446	410	2446	410	2446	410	2446	4
UW	1	DO	418	2339	1781.723	1781.716	1781.876	0.16	73	0	0	0	3	0			418	2339	418	2339	422	2334	435	2324	451	2262	480	2002	529	1768	547	1638	553	1617	569	1621	569	1621	5
EH	1	ANY	664	1863	1781.903	1781.876	1781.956	0.08	2	4	4	2	0	1			630	1789	630	1789	630	1789	633	1804	663	1863	686	1956	681	1966	641	2007	637	2020	637	2020	637	2020	5
IY	0	ANY	453	2374	1782.023	1781.996	1782.076	0.08	12	0	0	0	4	0			479	2260	479	2260	479	2260	472	2278	453	2374	450	2439	457	2466	469	2423	471	2407	471	2407	471	2407	4
EH	2	RESIDENTIALS	606	1709	1782.169	1782.146	1782.216	0.07	2	3	4	2	7	2			609	1686	609	1686	609	1686	609	1686	606	1709	584	1739	567	1745	553	1697	553	1697	553	1697	553	1697	5
AH	0	OR	671	1848	1784.217	1784.19	1784.27	0.08	*	0	0	0	0	0			783	1605	783	1605	783	1605	794	1649	671	1848	488	1342	503	1007	538	1368	537	1426	537	1426	537	1426	5
AY	1	FIVE	699	1127	1784.603	1784.55	1784.7	0.15	41	3	2	2	1	0		s	598	1221	598	1221	658	1149	676	1119	675	1109	690	1127	686	1145	706	1232	765	1398	695	1210	695	1210	6
AA	1	WAS	615	1274	1785.62	1785.59	1785.68	0.09	5	3	4	2	9	0			565	1046	565	1046	565	1046	562	1123	620	1283	643	1441	634	1533	558	1560	527	1581	527	1581	527	1581	5
IH	0	IN	837	1509	1786.017	1785.97	1786.11	0.14	1	4	4	2	0	0			863	1516	863	1516	866	1525	896	1578	836	1485	820	1614	705	2068	674	2068	665	1984	663	1982	663	1982	5
AE	1	THAT	730	1528	1786.233	1786.17	1786.36	0.19	3	1	4	1	3	0			766	1696	766	1696	785	1657	758	1591	732	1555	749	1436	725	1410	756	1364	857	1341	877	1362	877	1362	5
AE	1	THAT	958	1553	1787.48	1787.44	1787.56	0.12	3	1	4	1	3	0			762	1630	762	1630	762	1630	857	1589	959	1545	888	1531	839	1515	842	1497	843	1507	843	1507	843	1507	5
IH	1	THING	642	1753	1787.67	1787.63	1787.75	0.12	1	4	6	2	3	0			558	1640	558	1640	558	1640	622	1684	636	1753	597	1784	567	1835	566	1570	590	1146	590	1146	590	1146	6
AE	1	YEAH	529	1845	1788.063	1787.96	1788.27	0.31	3	0	0	0	9	0			576	2032	576	2032	612	1846	621	1802	537	1890	750	1983	706	1913	797	1903	795	1891	785	1788	785	1788	5
AY	1	I	1086	1776	1802.666	1802.62	1802.75	0.13	41	0	0	0	0	0		s	1251	2204	1251	2204	1308	2215	1504	2190	1326	1976	1035	1793	970	1864	779	1913	765	2008	788	2037	788	2037	5
IY	1	WE	462	1935	1803.077	1803.05	1803.13	0.08	12	0	0	0	9	0			505	1526	505	1526	505	1526	498	1582	462	1935	436	2184	400	2360	925	2678	1084	2754	1084	2754	1084	2754	4
EH	1	SPENT	818	1833	1803.313	1803.28	1803.38	0.1	2	4	4	2	1	3			810	1762	810	1762	810	1762	823	1800	816	1836	788	1838	735	1832	690	1832	676	1848	676	1848	676	1848	4
